ErrorType;Class;Method;ViolatedRule;Object;Statement
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;byte[] encrypt(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r3.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer2981, $r0, $r5)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;byte[] encrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r0.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer2983)
TypestateError;com.dx.anonymousmessenger.file.FileHelper;byte[] encrypt(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #90b44aaa53e3f4fbb89e00e100ac8445ac0f407f290a56720ceef4a0fbadcbed);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r6.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer2988, $r2)
TypestateError;com.dx.anonymousmessenger.file.FileHelper;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #695f34e7c7867d62a028024ca3369cc8201aee9fb31ca119930073a4e34c5a11);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r1 = virtualinvoke $r3.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r5)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r3.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer2986, $r0, $r6)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r3.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer2986, $r0, $r6)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;byte[] decrypt(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r0.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r1, varReplacer2990)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;java.lang.String saveFile(java.io.InputStream,com.dx.anonymousmessenger.DxApplication,java.lang.String,int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r8.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, varReplacer6728)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;java.lang.String saveFile(java.io.InputStream,com.dx.anonymousmessenger.DxApplication,java.lang.String,int);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r4.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer6724, $r8, $r9)
TypestateError;com.dx.anonymousmessenger.file.FileHelper;java.lang.String saveFile(java.io.InputStream,com.dx.anonymousmessenger.DxApplication,java.lang.String,int);violating CrySL rule for javax.crypto.Cipher (on Object #fee7b9b2f39d1b016efdd1ceab6467737d0242c66d0038ff72c346a7629b4712);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r5 = virtualinvoke $r4.<javax.crypto.Cipher: byte[] doFinal(byte[],int,int)>($r10, varReplacer6723, $i2)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;java.io.File getTempFileWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r18.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer6997, $r16)
TypestateError;com.dx.anonymousmessenger.file.FileHelper;java.io.File getTempFileWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.Cipher (on Object #d04c0a83b08002d398e94d95ae6c60029a8c8b3882472f7d240d08571b0d03f8);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r16 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[],int,int)>($r16, varReplacer6994, $i2)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;java.io.File getTempFileWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer6981, $r17, $r18)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;java.io.File getTempFileWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer6981, $r17, $r18)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;java.io.File getTempFileWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r17.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r7, varReplacer6988)
TypestateError;com.dx.anonymousmessenger.file.FileHelper;void saveToStorageWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.Cipher (on Object #23b6d81c3fa705f768677e7225f68e30c5057f23190e4036eba6db109f7e5a39);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r17 = virtualinvoke $r16.<javax.crypto.Cipher: byte[] doFinal(byte[],int,int)>($r17, varReplacer7205, $i2)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;void saveToStorageWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r18.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r7, varReplacer7217)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;void saveToStorageWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r16.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer7211, $r18, $r19)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;void saveToStorageWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r16.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer7211, $r18, $r19)
RequiredPredicateError;com.dx.anonymousmessenger.file.FileHelper;void saveToStorageWithProgress(java.lang.String,java.lang.String,com.dx.anonymousmessenger.DxApplication,android.os.RecoverySystem$ProgressListener);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r19.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer7204, $r17)
TypestateError;com.dx.anonymousmessenger.tor.TorClient;boolean sendFile(java.lang.String,com.dx.anonymousmessenger.DxApplication,java.lang.String,java.io.FileInputStream,long);violating CrySL rule for javax.crypto.Cipher (on Object #9fc8483e4f03c10e13f2267fb1a9c433ec73a3643cc2abd07b610b4636dfc242);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r16 = virtualinvoke $r15.<javax.crypto.Cipher: byte[] doFinal(byte[],int,int)>($r16, varReplacer3794, $i3)
RequiredPredicateError;com.dx.anonymousmessenger.tor.TorClient;boolean sendFile(java.lang.String,com.dx.anonymousmessenger.DxApplication,java.lang.String,java.io.FileInputStream,long);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r17.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r14, varReplacer3812)
RequiredPredicateError;com.dx.anonymousmessenger.tor.TorClient;boolean sendFile(java.lang.String,com.dx.anonymousmessenger.DxApplication,java.lang.String,java.io.FileInputStream,long);violating CrySL rule for javax.crypto.Cipher ;Third parameter was not properly generated as prepared G C M;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer3800, $r17, $r18)
RequiredPredicateError;com.dx.anonymousmessenger.tor.TorClient;boolean sendFile(java.lang.String,com.dx.anonymousmessenger.DxApplication,java.lang.String,java.io.FileInputStream,long);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r15.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer3800, $r17, $r18)
RequiredPredicateError;com.dx.anonymousmessenger.tor.TorClient;boolean sendFile(java.lang.String,com.dx.anonymousmessenger.DxApplication,java.lang.String,java.io.FileInputStream,long);violating CrySL rule for javax.crypto.spec.GCMParameterSpec ;Second parameter was not properly generated as randomized;specialinvoke $r18.<javax.crypto.spec.GCMParameterSpec: void <init>(int,byte[])>(varReplacer3806, $r16)
IncompleteOperationError;com.dx.anonymousmessenger.tor.ServerSocketViaTor$Server;void handleFile(java.io.DataOutputStream,java.io.DataInputStream,java.net.Socket,java.util.concurrent.atomic.AtomicInteger);violating CrySL rule for javax.crypto.Cipher (on Object #ba048767dbd6de4ecfd18f783898e5d1e5ecdfb4664d5c8ca376ad0f113d3c32);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r23 = virtualinvoke $r24.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r23)
RequiredPredicateError;com.dx.anonymousmessenger.tor.ServerSocketViaTor$Server;void handleFile(java.io.DataOutputStream,java.io.DataInputStream,java.net.Socket,java.util.concurrent.atomic.AtomicInteger);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r24.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>(varReplacer11014, $r32, $r33)
RequiredPredicateError;com.dx.anonymousmessenger.tor.ServerSocketViaTor$Server;void handleFile(java.io.DataOutputStream,java.io.DataInputStream,java.net.Socket,java.util.concurrent.atomic.AtomicInteger);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r32.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r15, varReplacer11028)
TypestateError;com.dx.anonymousmessenger.tor.ServerSocketViaTor$Server;void handleFile(java.io.DataOutputStream,java.io.DataInputStream,java.net.Socket,java.util.concurrent.atomic.AtomicInteger);violating CrySL rule for javax.crypto.Cipher (on Object #ba048767dbd6de4ecfd18f783898e5d1e5ecdfb4664d5c8ca376ad0f113d3c32);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r23 = virtualinvoke $r24.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r23)
IncompleteOperationError;com.dx.anonymousmessenger.tor.ServerSocketViaTor$Server;void handleFile(java.io.DataOutputStream,java.io.DataInputStream,java.net.Socket,java.util.concurrent.atomic.AtomicInteger);violating CrySL rule for javax.crypto.Cipher (on Object #ba048767dbd6de4ecfd18f783898e5d1e5ecdfb4664d5c8ca376ad0f113d3c32);Operation on object of type javax.crypto.Cipher object not completed. Expected call to init;$r24 = staticinvoke <javax.crypto.Cipher: javax.crypto.Cipher getInstance(java.lang.String)>(varReplacer11017)
RequiredPredicateError;org.whispersystems.libsignal.ratchet.ChainKey;byte[] getBaseMaterial(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer13820)
TypestateError;org.whispersystems.libsignal.ratchet.ChainKey;byte[] getBaseMaterial(byte[]);violating CrySL rule for javax.crypto.Mac (on Object #b4e317a09b26a70b0860dc4286114a48cb0f98ba6edc2c4c9d9a388ff1070dc8);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void update(byte),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte[],int,int);$r3 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal(byte[])>($r3)
TypestateError;org.whispersystems.libsignal.SessionCipher;byte[] getPlaintext(org.whispersystems.libsignal.ratchet.MessageKeys,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #f7420614acdf4e2950aa3b147657382ee75fc2fa2acc461ffd6fdde680b3df4e);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
TypestateError;org.whispersystems.libsignal.SessionCipher;byte[] getCiphertext(org.whispersystems.libsignal.ratchet.MessageKeys,byte[]);violating CrySL rule for javax.crypto.Cipher (on Object #f7420614acdf4e2950aa3b147657382ee75fc2fa2acc461ffd6fdde680b3df4e);Unexpected call to method doFinal on object of type javax.crypto.Cipher. Expect a call to one of the following methods init,updateAAD;$r2 = virtualinvoke $r5.<javax.crypto.Cipher: byte[] doFinal(byte[])>($r2)
RequiredPredicateError;org.whispersystems.libsignal.SessionCipher;javax.crypto.Cipher getCipher(int,javax.crypto.spec.SecretKeySpec,javax.crypto.spec.IvParameterSpec);violating CrySL rule for javax.crypto.Cipher ;Second parameter was not properly generated as generated Key;virtualinvoke $r2.<javax.crypto.Cipher: void init(int,java.security.Key,java.security.spec.AlgorithmParameterSpec)>($i0, $r3, $r1)
TypestateError;org.whispersystems.libsignal.kdf.HKDF;byte[] extract(byte[],byte[]);violating CrySL rule for javax.crypto.Mac (on Object #65324f0c2e18d660489ab287961f50eeffdb6bddbdf2d4540a0c93822cae62e8);Unexpected call to method <javax.crypto.Mac: byte[] doFinal(byte[])> on object of type javax.crypto.Mac. Expect a call to one of the following methods javax.crypto.Mac: void doFinal(byte[],int),javax.crypto.Mac: void update(byte[]),javax.crypto.Mac: void update(byte),javax.crypto.Mac: byte[] doFinal(),javax.crypto.Mac: void update(byte[],int,int);$r2 = virtualinvoke $r4.<javax.crypto.Mac: byte[] doFinal(byte[])>($r3)
RequiredPredicateError;org.whispersystems.libsignal.kdf.HKDF;byte[] extract(byte[],byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r1.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer21601)
RequiredPredicateError;org.whispersystems.libsignal.kdf.HKDF;byte[] expand(byte[],byte[],int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r2.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r3, varReplacer21604)
RequiredPredicateError;org.whispersystems.libsignal.kdf.HKDF;byte[] expand(byte[],byte[],int);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r6.<javax.crypto.Mac: void init(java.security.Key)>($r2)
RequiredPredicateError;org.whispersystems.libsignal.kdf.DerivedMessageSecrets;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r4.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r2)
RequiredPredicateError;org.whispersystems.libsignal.kdf.DerivedMessageSecrets;void <init>(byte[]);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r3.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r2, varReplacer13822)
RequiredPredicateError;org.whispersystems.libsignal.state.SessionState;org.whispersystems.libsignal.ratchet.MessageKeys removeMessageKeys(org.whispersystems.libsignal.ecc.ECPublicKey,int);violating CrySL rule for javax.crypto.spec.SecretKeySpec ;First parameter was not properly generated as prepared Key Material;specialinvoke $r13.<javax.crypto.spec.SecretKeySpec: void <init>(byte[],java.lang.String)>($r12, varReplacer29282)
RequiredPredicateError;org.whispersystems.libsignal.state.SessionState;org.whispersystems.libsignal.ratchet.MessageKeys removeMessageKeys(org.whispersystems.libsignal.ecc.ECPublicKey,int);violating CrySL rule for javax.crypto.spec.IvParameterSpec ;First parameter was not properly generated as randomized;specialinvoke $r14.<javax.crypto.spec.IvParameterSpec: void <init>(byte[])>($r12)
RequiredPredicateError;org.whispersystems.libsignal.protocol.SignalMessage;byte[] getMac(org.whispersystems.libsignal.IdentityKey,org.whispersystems.libsignal.IdentityKey,javax.crypto.spec.SecretKeySpec,byte[]);violating CrySL rule for javax.crypto.Mac ;First parameter was not properly generated as generated Key;virtualinvoke $r5.<javax.crypto.Mac: void init(java.security.Key)>($r1)
